token_address,symbol,spike_time,increase,duration_minutes,start_price,max_price,creation_time,token_age_minutes,duration_bucket,increase_bucket,age_bucket
DfM9er5w34UT5rKDYm3HD1WMPWYYW3NTGhCbrXufpump,CRUMBS,2024-10-29 01:32:00,7.1267242017248025,60.0,2.375024025482223e-05,0.0001692614120208,2024-10-28 10:13:19,918.6833333333333,45-60min,5-10x,>12hrs
DjjR9m7hRi8FckyaLQMxFNxftSdefme9SzA7zS5ED6F9,AGRY,2024-09-30 18:29:00,6.832773239202901,60.0,0.0823267304398314,0.5625198806203512,2024-09-27 03:02:50,5246.166666666667,45-60min,5-10x,>12hrs
Dogg6xWSgkF8KbsHkTWD3Et4J9a8VBLZjrASURXGiLe1,DOGAI,2024-10-15 21:12:00,5.421893058845131,60.0,3.4180944361510515e-05,0.0001853254249784,2024-10-15 14:21:17,410.71666666666664,45-60min,5-10x,6-12hrs
DqWbfzoFmZPrrQP7MdqYvwZbCkBNu2fSSaJqUrqEVYyX,$FF,2024-10-29 18:53:00,21.742786519079356,26.0,0.0005846912198274,0.004845724883353,2024-10-29 13:23:54,329.1,15-30min,20-50x,3-6hrs
DqwYJXj2oDY545oAQgfh6x6cMKqEM97BoErdF3hSpump,BEWARE,2024-10-29 20:00:00,21.526787010788617,22.0,6.819332833388005e-05,0.0019494670209322,2024-10-29 13:09:57,410.05,15-30min,20-50x,6-12hrs
Drd6JuPM9h6vSbk6jpbVoMbPYiBZonsEsHFSmhigMEgQ,imagine,2024-10-29 09:19:00,5.371349225740786,58.0,0.000222135482539,0.0011931672521458,2024-10-29 00:30:38,528.3666666666667,45-60min,5-10x,6-12hrs
Ds4tykSf8vESCZPDLznadsfPXNgPzU5mVwc3oXXFwX5t,AIMAGA,2024-10-25 23:04:00,50.03359241166664,48.0,4.2228916320277056e-06,0.0002235712482804,2024-10-25 17:08:14,355.76666666666665,45-60min,50-100x,3-6hrs
DwDtUqBZJtbRpdjsFw3N7YKB5epocSru25BGcVhfcYtg,WORM,2024-10-24 06:44:00,72.30922911138045,59.0,0.0001168503842697,0.0056726138696571,2024-10-24 00:41:48,362.2,45-60min,50-100x,6-12hrs
DwGJNktdqxH2n6rvQ2MYbMFNzxp8zD5EEGEU59Qapump,/higher,2024-10-29 03:25:00,5.006420801949549,19.0,1.968365485715911e-05,9.854465913527664e-05,2024-10-28 19:48:19,456.68333333333334,15-30min,5-10x,6-12hrs
Dx3Tb5DXfHEaaKejcerYtpQx7h5qUiikwBhkqTWrpump,KAPWING,2024-10-29 05:50:00,10.30640397943675,29.0,0.0030962859297849,0.0215989392948441,2024-10-28 20:33:56,556.0666666666667,15-30min,10-20x,6-12hrs
Dzjy3hSeRKfCmgVcNheyHN8hi4zDCPT9mXH13GJVpump,HB,2024-10-29 17:58:00,7.965308084246999,13.0,0.0001436079157019,0.0007274289298497,2024-10-29 12:21:16,336.73333333333335,0-15min,5-10x,3-6hrs
E1vpyG4Yy7FV4Y1aGvGkRV5PH38JrEZv2QUm8PEdpump,DRZZ,2024-10-28 03:28:00,6.397928575233857,15.0,7.140931126558425e-05,0.0003633819087818,2024-10-27 19:34:20,473.6666666666667,0-15min,5-10x,6-12hrs
E6AujzX54E1ZoPDFP2CyG3HHUVKygEkp6DRqig61pump,Pochita,2024-10-02 17:10:00,22.348874063759027,60.0,0.000621727964869,0.0203290583590497,2024-10-02 11:05:19,364.68333333333334,45-60min,20-50x,6-12hrs
E83nfay8WhS9bKAQEdBbCi73XvSwmLeWGXUs5qHupump,PIXEL,2024-10-29 22:52:00,6.034883552064263,41.0,3.636745685555171e-05,0.0002194733672079,2024-10-29 17:01:45,350.25,30-45min,5-10x,3-6hrs
E8F25YPZv8128TheGJxfa2XMAZZyTQRYBfSaVfszpump,ðŸ†™,2024-10-29 21:48:00,5.444001940709512,28.0,6.247995137230053e-05,0.0003401409765262,2024-10-29 15:30:40,377.3333333333333,15-30min,5-10x,6-12hrs
E8XbEd58s12PzTyCWmFpWTTrmr46AhT8beVhdps3pump,CA,2024-10-28 20:01:00,7.797017766289806,20.0,0.0001099972221937,0.0008576502956869,2024-09-04 03:54:11,78726.81666666667,15-30min,5-10x,>12hrs
E9D6L8hM9ZDZPdMo9vAjtWAGEasXdEfaK45bsBsApump,DrDev,2024-10-29 15:58:00,8.29833413221541,60.0,7.147984296885472e-06,0.0001344203671914,2024-10-29 07:44:21,493.65,45-60min,5-10x,6-12hrs
EB8uJb7PfZhEGgLxzTURemxoXMHAEvAnbNi48JQhpump,$KID,2024-10-20 03:49:00,6.381680534421128,60.0,2.78586913662067e-05,0.000154691525492,2024-10-19 10:48:48,1020.2,45-60min,5-10x,>12hrs
EJdD2Tx4MWzbhjMRAHpTPt7xHTr9wKyDqQtnXH2wpump,ddog,2024-10-29 16:39:00,11.004968700966478,10.0,4.613698145124357e-05,0.000448944497505,2024-10-29 11:19:44,319.26666666666665,0-15min,10-20x,3-6hrs
EYrci5wDqErWHXjKPLxeWtbXq36JcFKzCC7JoMi1pump,Child AI,2024-10-15 02:26:00,16.03590415520521,13.0,3.249829636076041e-05,0.0007887873257322,2024-10-14 21:04:57,321.05,0-15min,10-20x,3-6hrs
EegQmCFNWdhZsh75XUdW2TaM8S13LAGf6JzNgHpxpump,pixy,2024-10-29 13:03:00,6.487619809213414,14.0,4.34507830313652e-05,0.0002818921607201,2024-10-29 07:44:01,318.98333333333335,0-15min,5-10x,3-6hrs
EijUb7SgZgoyCe2KF8BzTsyrPH7DrAaZYNVD67SGpump,HELGA,2024-10-24 15:37:00,7.951270367788783,60.0,5.1433331523464246e-05,0.0004125407855362,2024-10-24 05:52:47,584.2166666666667,45-60min,5-10x,6-12hrs
EswvJvhPy8A8rWPdLJ5ATYW6cY5x483oS4QWWroZpump,FRIDGE,2024-10-29 05:36:00,7.765680683225976,37.0,0.0002214681538468,0.0017198509642784,2024-10-28 22:19:56,436.06666666666666,30-45min,5-10x,6-12hrs
EtKQEWWWGJz6AuCnfovQJ1wFB8Hxs2P3Zqz7cM1rpump,FE,2024-10-29 14:52:00,9.211504460307289,27.0,6.305429518085739e-06,5.8082492130000025e-05,2024-10-29 08:03:58,408.03333333333336,15-30min,5-10x,6-12hrs
ExffBfDNutj92PvrVLswsxx9JM6mjZ21dv3t9VWFkW5r,DOGUE,2024-10-29 19:37:00,6.202521131265177,17.0,2.0985714189338907e-06,1.3016433571406603e-05,2024-10-29 14:02:48,334.2,15-30min,5-10x,3-6hrs
EyDSYZM8RYQUc7ux41dNmR7BRk7tMzYnWmYeiKzCpump,ANDY,2024-10-29 09:34:00,11.139402413769712,60.0,1.097957349291454e-05,6.689208824242736e-05,2024-10-29 02:35:01,418.98333333333335,45-60min,10-20x,6-12hrs
F4aLcMxQy6CPcXAuER3J5QgB89n4fqBMs2bcrqQBpump,BABYGOAT,2024-10-25 12:22:00,6.309709965065155,59.0,7.37266442762403e-05,0.000370795112667,2024-10-25 05:14:03,427.95,45-60min,5-10x,6-12hrs
F4tSZWLqbDB5DFWAjDx5BhQD4KZ5UwscjyVD77Wtgwn7,sphere,2024-10-30 08:45:00,7.982444779552074,60.0,3.7315006734476937e-06,2.978649807065759e-05,2024-10-29 17:51:14,893.7666666666667,45-60min,5-10x,>12hrs
F5hqdbykXuksp8P78CAZenSvpPShAYKrP2U2MiZMdgFN,bop,2024-10-24 17:04:00,6.404377700789074,45.0,2.9192990103807163e-05,0.0001733441329823,2024-04-02 00:42:22,296181.63333333336,30-45min,5-10x,>12hrs
F8btFvgEKbsBvgornHg7Yb4QUgtceiyFeEaMZVQopump,Patchouli,2024-10-29 15:32:00,8.239822375926945,13.0,3.100877715393366e-05,0.0001724673813064,2024-10-29 10:13:10,318.8333333333333,0-15min,5-10x,3-6hrs
FAJW358HjJ2mHXSHbHyxghfVGzX5SBoupdjRr2y9pump,sonny,2024-10-07 16:46:00,6.862164861909764,60.0,4.085200504760809e-05,0.0002077823812669,2024-10-04 17:13:15,4292.75,45-60min,5-10x,>12hrs
FAS87Vmmejcf5RBtpfGZ8vPAjR2VuUZJ6Sojf8Jgpump,MOLANG,2024-10-29 14:36:00,5.486998186715257,8.0,3.447505759815248e-05,0.0001891645785279,2024-10-29 09:17:57,318.05,0-15min,5-10x,3-6hrs
FJWNxkJ9PRQSzF7b8Mfgp72Xra3rdiRuBmL4udQGpump,BACON,2024-10-28 21:20:00,8.450431640175252,49.0,4.692544049612201e-05,0.0002988119596716,2024-10-28 14:28:14,411.76666666666665,45-60min,5-10x,6-12hrs
FKhgikDbGfqFmYxrywtjz28zCHpJaAEyQAZS9X43pump,$duck,2024-10-29 16:22:00,5.225261772816606,9.0,0.0001834736323952,0.0009586977576749,2024-10-29 07:48:22,513.6333333333333,0-15min,5-10x,6-12hrs
FQ1tyso61AH1tzodyJfSwmzsD3GToybbRNoZxUBz21p8,vvaifu,2024-10-18 17:45:00,20.81289826607444,47.0,0.000215208379079,0.0021516894929134,2024-10-18 11:52:44,352.26666666666665,45-60min,20-50x,3-6hrs
FS3GYZEzE3zS1NdtCRfzrtc2fY7SWxk91b8Z843vpump,MORDUK,2024-10-28 17:59:00,7.855203979175432,60.0,4.063463519676047e-05,0.0004624882811364,2024-10-28 11:42:50,376.1666666666667,45-60min,5-10x,6-12hrs
FTSKFUft1b6p5AtivKfmPdyq7PvEm487PNYS93mjLKze,CUTE,2024-10-28 23:30:00,13.877823309446391,60.0,2.366581141346924e-05,0.0007011293364455,2024-10-28 16:45:28,404.53333333333336,45-60min,10-20x,6-12hrs
FTgzfmjd8apaVRgVnXqZSD4xTC99SzobfQBBDXL6E8yb,Fiveish,2024-10-29 18:22:00,7.670170336766192,7.0,6.259444984895078e-05,0.000352061024862,2024-10-29 12:11:41,370.31666666666666,0-15min,5-10x,6-12hrs
FaGU9cdfdRpy3LREbwMzES2pGCNJGKfMYMeDWx8Jpump,ANDYCHAOS,2024-10-29 12:06:00,5.512490071460343,4.0,2.387751694857053e-05,0.0001316245751101,2024-10-29 06:59:10,306.8333333333333,0-15min,5-10x,3-6hrs
FfgtU4bMte3JRZGX7kcNVywxiGoSqUTga8eZxTSFpump,Alpaca,2024-10-28 22:30:00,11.969693094442505,32.0,5.9131382125330944e-05,0.0007077844962904,2024-10-28 16:24:17,365.71666666666664,30-45min,10-20x,6-12hrs
FknQRrLBxWMPh7ep5PTSnGxAZh21btbMzgYgyGXopump,SKK,2024-10-29 21:18:00,10.024252340085413,6.0,6.070920711251346e-05,0.0006085644114623,2024-10-29 16:05:21,312.65,0-15min,10-20x,3-6hrs
Fof1DyVSYiQGCnT3uTbmq8kQMPdwL35x1bD82NaTs9mM,Santino,2024-10-28 20:26:00,5.217726297605631,48.0,0.0001541628975565,0.0008043798046959,2024-10-28 12:02:51,503.15,45-60min,5-10x,6-12hrs
Fosp9yoXQBdx8YqyURZePYzgpCnxp9XsfnQq69DRvvU4,MEDUSA,2024-10-14 13:47:00,31.282387212017312,51.0,9.428962758222076e-05,0.0020370572413652,2024-10-14 06:53:28,413.53333333333336,45-60min,20-50x,6-12hrs
FqvtZ2UFR9we82Ni4LeacC1zyTiQ77usDo31DUokpump,$slop,2024-10-21 00:08:00,29.43086661838357,60.0,0.0001026201990605,0.0261960816215275,2024-10-18 14:17:57,3470.05,45-60min,20-50x,>12hrs
FskzSqy7Pi1f3nWorr4WhhQboxzyv8fv6Q2e8xyDpump,morud,2024-10-06 23:39:00,6.90881011213328,24.0,4.3939483426670365e-05,0.0005746647751469,2024-10-06 18:07:24,331.6,15-30min,5-10x,3-6hrs
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,DOGE,2024-10-29 03:26:00,9.0571454979307,9.0,2.871273634158037e-05,0.0002600554306894,2024-10-28 22:11:57,314.05,0-15min,5-10x,3-6hrs
G3yaz4QgV5CeyDXgWUbjDA3StSSuPLnfgu12sWnEGWsS,BLOOP,2024-10-20 22:18:00,7.956386034895758,60.0,2.725862311478573e-05,0.0001908447261662,2024-10-20 15:39:59,398.01666666666665,45-60min,5-10x,6-12hrs
G5YeXa56Bnd5aVpKSUcD92yVsigQY92mNCcLG7QUKGkG,TORO,2024-10-29 02:05:00,5.073462905143547,60.0,5.457800992779565e-05,0.0002768995088052,2024-10-28 19:42:02,382.96666666666664,45-60min,5-10x,6-12hrs
GFGSBt8NUqXa6w33dScPXoJQsq7iNpjLXaB7FNj5pump,01,2024-10-19 23:33:00,8.930150737543348,28.0,5.969555571599221e-05,0.0005330903109052,2024-10-19 17:28:15,364.75,15-30min,5-10x,6-12hrs
GGHga4iRCxEvq9Ky4MNwk9amTbLLg53bBHcSjpJLpump,GREEN,2024-10-19 00:19:00,20.35440224284629,60.0,1.96846235184231e-05,0.0006336773823003,2024-10-18 17:31:38,407.3666666666667,45-60min,20-50x,6-12hrs
GJAFwWjJ3vnTsrQVabjBVK2TYB1YtRCQXRDfDgUnpump,ACT,2024-10-19 12:24:00,43.815253341410525,48.0,0.0001486539913047,0.0358547322005565,2024-10-19 06:27:09,356.85,45-60min,20-50x,3-6hrs
GJRgAWJ56BxvYcaeCQJJhxgxzxfNYBRhPRuY4rY3pump,Sonny,2024-10-04 06:59:00,6.191299593199929,7.0,4.0574015514975245e-05,0.0002512058857523,2024-10-04 01:48:08,310.8666666666667,0-15min,5-10x,3-6hrs
GPF3b1vrWJfpaNNAXqTDLLnSRHTMG6auWonK3LAWpump,D.O.G.E,2024-10-29 04:18:00,53.78391443034641,60.0,6.157794513858449e-05,0.0014044760504176,2024-10-28 22:12:33,365.45,45-60min,50-100x,6-12hrs
GRWYUdAuWNzAWUCjCVCgaWwQYg5CD6w7eJEEELjApump,Maia,2024-10-29 10:02:00,7.869014461412997,30.0,2.614363258286873e-05,0.0001308440924079,2024-10-29 04:26:31,335.48333333333335,15-30min,5-10x,3-6hrs
GT7ksoBf5XpceDEitBNbay7U13zqwbh6HtDiMpU9pump,PIXEL,2024-10-01 18:10:00,5.031816243995309,48.0,2.440599586304237e-05,0.0001228064864345,2024-10-01 10:08:41,481.31666666666666,45-60min,5-10x,6-12hrs
GVwpWU5PtJFHS1mH35sHmsRN1XWUwRV3Qo94h5Lepump,CATGF,2024-10-18 20:22:00,67.35304877497258,20.0,4.244687658661648e-05,0.0005013002621635,2024-10-18 14:39:17,342.71666666666664,15-30min,50-100x,3-6hrs
GYCvL5ikdJbTq6b2DDq8DffYwFNbs4hWySMUiqfHpump,miluce,2024-10-29 10:31:00,6.490392628943627,52.0,2.3068608866497476e-05,0.0001157809511712,2024-10-29 01:32:32,538.4666666666667,45-60min,5-10x,6-12hrs
GZv3qcCmBXtdcwCe4j5ZrsRexxMbRLJdtv1dWXKZpump,FISHDICK,2024-10-28 16:07:00,9.302945414354843,60.0,4.8939685603377605e-05,0.0007774537670961,2024-10-27 20:38:24,1168.6,45-60min,5-10x,>12hrs
Gb7o2qokguCM2Hx6CHoARm3VxYBfU1DzBWf54rDLqzp,$TEST,2024-10-29 18:40:00,6.520436669765295,6.0,4.591998165612125e-05,0.0002994183322655,2024-10-29 08:44:42,595.3,0-15min,5-10x,6-12hrs
GegBq6qGirNSVPbDcHNbG89xUcFTqNDwfSKt85T8pump,megs,2024-10-15 00:19:00,93.72963137622868,59.0,4.464427125926679e-05,0.0033479774763157,2024-10-14 18:16:55,362.0833333333333,45-60min,50-100x,6-12hrs
GiSC3EA7C2kZwESb53cJybcmeRRExM4gqzV5UTz9pump,BTCWIZ,2024-10-28 23:36:00,8.682716917891867,60.0,3.396398039386945e-05,0.0009997593166236,2024-10-28 15:30:38,485.3666666666667,45-60min,5-10x,6-12hrs
GjXpowEmJecAxHaMgYrxrTsWfuPR7DyLxwe8z2v4YvKW,Sky,2024-10-28 20:50:00,6.416515858737457,60.0,6.029497003458981e-06,4.858494085917689e-05,2024-10-28 12:24:38,505.3666666666667,45-60min,5-10x,6-12hrs
GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump,CATANA,2024-10-17 04:15:00,74.89053755104149,44.0,6.059862078333046e-05,0.0015214131271652,2024-10-16 20:15:58,479.03333333333336,30-45min,50-100x,6-12hrs
GqfGQEhQXpKEnsc33fJo8RLjeQBkYvFzgLPDdBwZpump,SHIBU,2024-10-29 00:20:00,10.435591338902666,11.0,0.0002930603941745,0.0017092912184882,2024-10-28 18:52:33,327.45,0-15min,10-20x,3-6hrs
GqmEdRD3zGUZdYPeuDeXxCc8Cj1DBmGSYK97TCwSpump,e/acc,2024-10-15 11:09:00,9.50175600924105,1.0,0.0001042452703545,0.0009905131240263,2024-10-15 05:40:46,328.23333333333335,0-15min,5-10x,3-6hrs
GsthSaaJHAeCGq5bzCwxUDFP42oagtt6Y6ZC6Exnpump,Italia,2024-10-29 15:18:00,13.723842145707389,60.0,1.1620479793456203e-05,0.0001890309501767,2024-10-28 22:27:47,1010.2166666666667,45-60min,10-20x,>12hrs
Gu3LDkn7Vx3bmCzLafYNKcDxv2mH7YN44NJZFXnypump,degenai,2024-10-21 19:02:00,11.298263416979564,60.0,3.346024565963221e-05,0.0006729756745031,2024-10-20 21:35:12,1286.8,45-60min,10-20x,>12hrs
Gwq8i3c1CMYdQibo4u48nX5B3jDyYnKmLNWEKFq7pump,hi,2024-10-29 17:14:00,51.65644366567391,50.0,5.856245303045672e-05,0.0018343932488124,2024-10-29 11:21:11,352.81666666666666,45-60min,50-100x,3-6hrs
GxQoXUBMwPbJm46vcWV59in6QAzGDufYug6D56Jopump,SAKUNA,2024-10-29 22:08:00,20.40437538076726,52.0,9.594935537808784e-05,0.000963449532016,2024-10-29 14:32:05,455.9166666666667,45-60min,20-50x,6-12hrs
H2c31USxu35MDkBrGph8pUDUnmzo2e4Rf4hnvL2Upump,Shoggoth,2024-10-19 09:26:00,28.43893851241373,60.0,8.752667789965479e-05,0.0040174484456533,2024-10-16 09:08:28,4337.533333333334,45-60min,20-50x,>12hrs
HEYEkK75ZTh5CBbozwWbxJBsjUVygtzuetCxXUjmpump,RURIK,2024-10-29 10:09:00,24.45047396114696,40.0,6.032435920855232e-05,0.0004327541059915,2024-10-28 14:26:18,1182.7,30-45min,20-50x,>12hrs
HLCBD6kkezRpGaZo2nj4oy72trdpzNMAzt4itQpkUqmV,GRUK,2024-10-29 17:08:00,9.289112251697206,14.0,0.0001198027561091,0.0008227139488398,2024-10-29 11:43:22,324.6333333333333,0-15min,5-10x,3-6hrs
HXghgxNunAo1LdzG3edWDY1QdiXAr7Szhr8JN91jpump,RND,2024-10-29 12:15:00,16.21472437905261,20.0,1.1521023327299302e-05,7.083820077287847e-05,2024-10-29 06:44:19,330.68333333333334,15-30min,10-20x,3-6hrs
HeJUFDxfJSzYFUuHLxkMqCgytU31G6mjP4wKviwqpump,GNON,2024-10-17 22:58:00,5.704346055690597,46.0,0.0002653898678802,0.0014848419299037,2024-10-15 02:08:54,4129.1,45-60min,5-10x,>12hrs
HeLp6NuQkmYB4pYWo2zYs22mESHXPQYzXbB8n4V98jwC,ai16z,2024-10-25 17:36:00,80.5648000040247,28.0,0.0206632007547921,0.1390798376963833,2024-10-24 20:44:39,1251.35,15-30min,50-100x,>12hrs
Hm4dVV7PtackAn2ePAv4kPNVxfhFahxndCJHCYqdpump,Rex,2024-10-29 22:48:00,29.636591804193877,48.0,8.941518213493536e-05,0.0018925276879269,2024-10-29 14:34:44,493.26666666666665,45-60min,20-50x,6-12hrs
HnVFB1Ezy3Pz6zBgkSqLBLQBTgPhkjBynpCRD18Xpump,TBAG,2024-10-29 21:36:00,7.106399692995294,22.0,5.098864467347564e-05,0.0003059160872923,2024-10-29 15:24:41,371.31666666666666,15-30min,5-10x,6-12hrs
HootvhN1jGXQk8APL2fD1StHqu9eWZJbMmfdutf9hnLV,HOOT,2024-10-28 16:51:00,14792.99521567458,19.0,2.886307977695924e-06,0.0426971401050191,2024-10-28 11:19:16,331.73333333333335,15-30min,>100x,3-6hrs
HtCqD3o5aF1RXcyGi6AW11PoB3bZmFdA8kvVyhJrpump,GMika,2024-10-15 15:05:00,5.94883933732409,44.0,0.0003351609924867,0.0019938188964415,2024-10-15 08:28:21,396.65,30-45min,5-10x,6-12hrs
HuiVprCHCucHUb5bX6EXFJd7wuwvdASFzzge4ahXpump,Tilly,2024-10-16 01:20:00,61.87613860409677,35.0,6.343728698174452e-05,0.0034795430519464,2024-10-15 19:38:06,341.9,30-45min,50-100x,3-6hrs
HzkBrfPPkqk6mwNNSYhjkw1AkfNZA6zwvKzQMacapump,XVI,2024-10-23 20:20:00,54.66167189840709,56.0,0.0001369272981173,0.0074846750436286,2024-10-23 14:22:26,357.56666666666666,45-60min,50-100x,3-6hrs
J9SXKctbZVws65vjBHL91mqStzq5an1xZxdi6a4h853o,HODL,2024-10-02 23:09:00,9.09774035078684,39.0,4.029085414663147e-05,0.0002179813008771,2024-10-02 16:28:11,400.81666666666666,30-45min,5-10x,6-12hrs
JB2wezZLdzWfnaCfHxLg193RS3Rh51ThiXxEDWQDpump,LABUBU,2024-10-03 08:14:00,13.946805220692056,56.0,5.394929338765769e-05,0.0049095448086511,2024-10-03 02:05:20,368.6666666666667,45-60min,10-20x,6-12hrs
LBkz8mkiyhNeJspzs6rtFYrSc62j369kahEGuuNtYo5,TTT,2024-10-19 15:12:00,9.651129524993149,7.0,8.829752242854023e-05,0.0004806156622136,2024-10-19 09:54:40,317.3333333333333,0-15min,5-10x,3-6hrs
LX2mJPsutHkUc6iXNFgumSC6LVKyc66xpy2zDTZpump,Tate,2024-10-24 15:09:00,179.60284648211967,49.0,6.76212817946637e-05,0.0203297662857705,2024-10-24 09:14:07,354.8833333333333,45-60min,>100x,3-6hrs
PD11M8MB8qQUAiWzyEK4JwfS8rt7Set6av6a5JYpump,AICRYNODE,2024-10-17 09:53:00,6.481252849596099,60.0,0.0004228952519203,0.003594063635423,2024-10-17 02:29:11,443.81666666666666,45-60min,5-10x,6-12hrs
QUTxGxutjrossRKS2DwfYimEUhrfvvNtj7z7cr1GnXZ,SNX,2024-10-29 23:44:00,8.559391042153013,22.0,0.0026138215351307,0.0223727206335848,2024-10-29 16:04:24,459.6,15-30min,5-10x,6-12hrs
SEnk23dkjiRCkGLSPFQAN8ANGsxAhh78vdfcYpNpump,PLANE,2024-10-29 10:31:00,6.999390920167426,15.0,3.404568794505331e-05,0.0002139012142731,2024-10-29 04:33:27,357.55,0-15min,5-10x,3-6hrs
WgbcPyZLr79NNwg9KrPSRoCx6Qyf533uTFyqc8eKgaH,BABYLUCE,2024-10-29 13:46:00,8.781482789879233,59.0,6.96599339278754e-06,4.938137251692028e-05,2024-10-29 06:33:29,432.51666666666665,45-60min,5-10x,6-12hrs
WziqSdg6EGYooGBmoxeUWLe2Czwk7AsEH2J42cepump,ANDRO,2024-10-29 22:25:00,5.028742046634332,13.0,0.0001713591042088,0.0008617207324086,2024-10-29 17:05:28,319.53333333333336,0-15min,5-10x,3-6hrs
YmmJAazPFQzoodwCfwphWQ2449gqncDTqvC5TtJpump,ANDY,2024-10-29 09:34:00,5.792037156274676,56.0,2.7952608028694264e-05,0.0001619025443169,2024-10-29 02:56:26,397.56666666666666,45-60min,5-10x,6-12hrs
aembnJ3BuUHV1Wd2et6q8ZD9BqbsVgr9qct7C8cpump,pump,2024-10-29 20:25:00,5.803308310512112,2.0,0.0001107469584107,0.0006426987441091,2024-10-29 15:19:14,305.76666666666665,0-15min,5-10x,3-6hrs
dFVMDELpHeSL4CfCmNiuGS6XRyxSAgP7AwW266Lpump,cog/acc,2024-10-19 14:07:00,81.25066272833945,60.0,9.018482960665932e-05,0.0020081619542653,2024-10-19 08:03:23,363.6166666666667,45-60min,50-100x,6-12hrs
iByRAnwB6oHjphgaixPkKqno41ida9yqKwwmrsKpump,AIMC,2024-10-29 03:30:00,8.277745747749506,19.0,4.3296751262000655e-05,0.0002947148904144,2024-10-28 22:03:55,326.0833333333333,15-30min,5-10x,3-6hrs
id8Ce1auzNrDrftvZLzBEd3WvSAj7P7LvpkS2WPpump,DRUG,2024-10-16 11:37:00,5.00130743444252,19.0,6.400863337920953e-05,0.0003201268539879,2024-10-15 16:04:58,1172.0333333333333,15-30min,5-10x,>12hrs
mkvXiNBpa8uiSApe5BrhWVJaT87pJFTZxRy7zFapump,Nailong,2024-10-02 09:04:00,11.39199858986408,58.0,7.949686120370556e-05,0.0014463374783183,2024-10-02 02:51:53,372.1166666666667,45-60min,10-20x,6-12hrs
p2niQeJVj2vnevYnheBWujVyfzzGURpBTjap3gipump,AIOS,2024-10-28 04:36:00,25.760113380202466,53.0,0.0002409867274817,0.0045500314900441,2024-10-27 22:39:46,356.23333333333335,45-60min,20-50x,3-6hrs
qiaupfns561LJPudU2YL48S2mx1nbekrn8V4RrpyJG6,Zazu,2024-10-04 12:40:00,7.577941879981161,60.0,6.523816514018863e-05,0.0006513192396311,2024-05-02 03:59:00,223721.0,45-60min,5-10x,>12hrs
ryanJ7cJmGni8RTWwBJeMm5Jx2HL3FzQvTtzYiuQbUY,RYAN,2024-10-29 15:42:00,18.170774884615103,19.0,5.38559184810758e-05,0.0003066584690213,2024-10-29 10:09:22,332.6333333333333,15-30min,10-20x,3-6hrs
uQpp5Beupw8xBev8WSxgyeUdgPT6hDBCEHjMjWspump,NetCoin,2024-10-29 21:45:00,21.5967664381904,57.0,1.86677503280894e-05,0.0002761962149582,2024-10-29 15:36:47,368.21666666666664,45-60min,20-50x,6-12hrs
umgcPr2uQHzmCerCu6kSPBiaUdMWZewRRQmQ54Apump,Taylor,2024-10-16 07:50:00,45.02668672347305,37.0,0.000114729327829,0.0025492180401124,2024-10-16 00:10:22,459.6333333333333,30-45min,20-50x,6-12hrs
yG6bXPEFaUnGAEHHqH9H7t1VSfaK7YrggCqHy35pump,SHIBU,2024-10-28 23:20:00,40.19955451159107,49.0,0.0001316048793159,0.0092453109615852,2024-10-28 17:27:59,352.01666666666665,45-60min,20-50x,3-6hrs
yJcC48AWnaFQxb4CfZY6U19aQr3Pw6RKVhuGCLVpump,WoTF,2024-10-19 08:17:00,42.10188110176349,60.0,7.187451545509352e-05,0.0036124466092551,2024-10-19 01:56:53,380.1166666666667,45-60min,20-50x,6-12hrs
zGh48JtNHVBb5evgoZLXwgPD2Qu4MhkWdJLGDAupump,retire,2024-10-14 01:06:00,8.18921622819453,60.0,5.042160646394028e-05,0.0004791387728092,2024-10-13 18:53:56,372.06666666666666,45-60min,5-10x,6-12hrs
